AlbumID,ArtistID
224690,ARWC6LA1187B9B2096
387038,ARO41T51187FB397AB
238650,AR7LIU31187B98EF11
242052,AR9YS621187FB5AC07
393765,ARBBFSA122ECCBD070
244189,AR199MY1187B9B731E
40525,AR1S5O61187B9898AC
65398,AR9YQN31187FB45B34
129890,AR898OD1187B9A14BB
501691,AR8AVU31187FB42175
582985,ARETSEJ1241B9C91DC
349478,ARR7YYN1187FB5C015
509391,AR3UYDN1187B99DCA3
158826,ARI3WLL1187B99182B
420553,ARIA09I1187B9A6D6E
222971,ARVG4OK1187B9B6BD3
268144,AR9O98A1187FB39621
662632,AR52EZT1187B9900BF
351128,AR01W2D1187FB5912F
250759,ARUVPZF1187FB4880D
15450,ARXP7MQ1187FB3AC5F
296902,ARO3PIY1187B989933
346210,ARAMIDF1187FB3D8D4
337149,ARPHH7Z1187B9B6A3A
639437,ARR9XGB1187B9912E6
694201,ART5IUL1187B9B0143
238605,ARKBCZ91187B98F486
666530,AROATPL1187FB48E12
416873,ARTCYEF12420780FA0
229474,ARD4KNM1187FB3626A
55763,ARGK9MB1187FB37402
710300,ARUME5Q1187B9B1AA7
406395,ARVEFIT12086C1686D
239877,ARSAJKR1187FB4C5DC
255683,ARFRKCM1187B99A041
37128,ARNLW7H1187B99EC9D
565836,ARPZIIA1187FB4CB9F
718941,ARLF92B11A348F0D1E
340651,ARPKK761187FB4D53C
28422,ARS81O81187B993AEC
109816,AR6MIU31187B994603
307272,ARXTM8U1187B99F200
773743,ARP06GY1187B98B0F0
725671,ARZCHLM1187FB495C3
36960,ARHO1WI1187B98CB84
580131,ARTE3P61187B9A709D
347747,ARFNJ4O1187B9A204B
727669,ARD62OC1187FB54B75
69099,ARLNY561187B9B0355
1356,ARJA1841187FB3A029
701983,ARUIRHK1187FB55534
518086,AR189B91187B9B8D9C
467379,AR5FIDV1187FB50D40
706104,AR0NS5Z1187B99AF79
2027,ARD5K161187B9AC784
541924,AROYTOV1187FB4C7F8
666410,AR0B9V01187FB55276
521148,ARAQOK81187B98DD4A
627059,ARDNMNC11F4C842FDE
236789,ARHEQ501187FB4F898
738663,ARE7AY71187FB53D26
580676,ARHUQUF1187FB382E6
274665,ARNNC731187FB55D14
234664,ARH1UTX1187FB50CAA
15316,ARP96FM1187B9AEA77
613395,ARV6QHT1187FB5537A
497885,ARK9TRQ1187B99C095
45984,ARPN0NC1187B991591
210714,AR243ZT1187B9A98D2
622103,ARV33RQ1187B9A5734
516208,ARZDUJG1242077E2C5
246582,ARVOWE21187FB3AE3C
322865,AR3GE071187B9A6D71
294759,ARDHNC31187B9A1898
197926,ARPKPQP1241B9C7F9A
540204,ARYOPH81187B98AEED
61769,AR9AM2N1187B9AD2F1
615226,ARZ8S071187B993849
501704,ARMG34A1187FB548A8
14391,ARWX5TK1187FB4CDBE
291956,ARJIE2Y1187B994AB7
97822,ARS26BQ1187B99466D
731984,ARXKXC71187B99AA0E
13841,ARAZCWP129462A97F1
62722,AR4SOKG1187B98D2B0
601535,ARZ96PB1187B98F5C9
473673,ARG9CID1187B9AB010
211545,AR28FIY1187B996C77
65618,ARB336A1187B9A4583
376281,ARG2UZ71187FB4FF5C
214393,ARNNQBT1187FB437C1
659978,ARTIGQM1187B98D1F2
758551,ARJPZSG1187FB3E985
283197,AR7C6G11187B9B4C1E
164795,AR9788H1187B9A05D1
27044,AR9CYE51187FB44F66
308427,ARQVC1L1187FB440DE
534412,ARHIGWY11F4C8425D5
574494,AR84SHT1187FB4687A
29255,ARLZ3CF1187B98BD56
563945,ARILV5E1187B9959C8
431708,ARZZRK91187B9A5CA5
463548,ARUP5LV1187FB50BD8
360755,AR9HQ6Y1187FB3C2CB
636902,ARZ4Y2H1187FB3C36F
394191,ARI4S0E1187B9B06C0
141840,ARA373P1187B9A74C7
475476,ARLWEID1187B98DE3C
653939,AR64N1H1187B996199
213363,ARNBIUE1187FB3E846
420625,ARD7U0O1187FB5531A
568752,ARMFXPI1187B99717E
31910,ARVN9FZ1187FB393F1
106927,AR0CZWN1187B9A47E2
111440,ARD5SR21187B9B5F4A
716669,ARWWPKQ11F4C83D8E2
815983,AR6AGJV1187FB504BA
340738,AR6U6C51187B9B6F68
440698,ARDT9VH1187B999C0B
207626,ARP7DLV1187FB4EF07
804376,ARLGOUD12298900ACE
603826,ARKO7AO1187FB5664B
670727,AR3FOK11187FB3F4EE
710962,ARVV61U1187FB4FC32
460269,ARH1LE01187B98D68D
594784,ARWSMC91187B9AD369
283077,AR202MX1187B9B0383
597098,AR4G2AQ1187FB59D5B
310433,ARE26EG1187B990AEF
339777,AR49IWV1187FB3C663
239965,ARKRQSV1187B99FB13
705010,ARTTFAQ1187B98E4FA
11486,ARJ7KF01187B98D717
179192,ARAWBUP1187B9B93FC
648863,ARJTZHH11F4C83C530
651359,AR0N8D61187FB3D0D6
813097,ARCII0J1187FB3A1B4
774026,ARJ8PZJ1187B99314F
27428,ARY2ZUX1187B9A266C
721652,ARSPIHU1187B99DDD8
80230,ARRSIQ11187B98F216
257240,ARUP17W1187B98CAB9
624626,ARI7DOB1187FB37AA4
7069,ARGYEJV1187FB567B5
763964,ARPDVPJ1187B9ADBE9
63694,AR6FS351187B9892B7
688737,ARMD0G81187B99A519
515294,ARWDP431187FB56492
81232,ARWJAQ81187FB46F73
553081,AR4MCB01187B98BF5C
757828,AR4B3RX1187B9A868A
11857,ARYPWUK1187B98ACED
10172,ARN5NHX1187FB4F755
15756,AR6I54S1187FB48C6B
309474,ARKU3Z61187FB51DCA
30491,AR336PG1187FB3DC6E
759941,ARF6FRI1187B99A934
816178,ARCCNIT12802FDF57B
335830,ARFCOGY1187FB454B4
573742,ARVUN5F1187FB4CCC7
516244,ARRX4FO1187FB58DD6
372029,AR78WG01187B98E404
511275,AR2SMD91187B9B0582
581883,AR7ZKHQ1187B98DD73
760500,AR9HQ6Y1187FB3C2CB
714552,ARGDY4Y1187B9A334F
558396,ARHL8SP1187B98F8A3
782283,AROSH7P1187B9B4D11
475979,ARBY23A1187B9A82E4
204367,ARTXGGI1187B9B3D58
216824,ARLF0QY1187FB4FDCC
194915,ARSZVAK1187FB4A9F0
228390,ARHDHOX122988F500E
750574,ARIFOQ6119B866970E
697378,ARHGGCU125FEF328D7
532594,AR2B3VQ1187FB54129
708945,ARSS1OZ1187FB54440
63476,ARNEL2O1187FB4421A
16298,ARKZ68G1187B98B189
345834,AR3OSJM1187B98B95B
144663,ARVG4OK1187B9B6BD3
342537,AR2G8UI1187FB3F33C
743807,ARTBQTE1187B9B8A0F
262373,ARUT16P1187FB532A4
41093,ARZQPE11187FB40939
266590,AR1JGQT1187FB56878
141992,ARNPPTH1187B9AD429
160581,ARDXWVZ1187B9B52F1
199849,AR8IS591187B9981AE
89640,ARZAHDN1187B9B4BED
257668,AR6TSMD1187FB5640F
254189,ARDK5LC1187B9AB681
278919,ARXDQJB1187FB57154
707505,AR8ANXA1187B98BFC3
195420,ARB054P1187B9AD32E
46557,ARW1MUW1187FB4D5A1
605772,ARQDONM1187B9BA1AD
245380,ARCSZCY1187B991BA7
771288,AR07CRG1187FB594FA
477629,ARPTZO31187B9AB533
683739,ARM1UIH1187B9A5DE8
795337,ARVUN5F1187FB4CCC7
229853,ARHSAFX1187B98E89A
445166,ARBY23A1187B9A82E4
259688,ARAPLFD1187B98DABD
278975,AR7G5I41187FB4CE6C
230403,AREZBYP122C86758CC
42205,ARPATQ21187B9ACAFC
483633,ARZENOX1187B98A645
673371,AR3AIEI1187B992D8D
372523,ARBNXYA1187FB51C50
43848,ARKYI5T1187B99334F
31199,ARODFDS1187FB57348
786902,ARD842G1187B997376
665484,ARA0YAE1187B9B1D16
623488,AR633SY1187B9AC3B9
373037,ARHDLVJ11F4C84797A
27667,ARTE2FL1187FB51337
461073,ARJ8PZJ1187B99314F
665953,ARKC83D1187B9AB367
252719,AR78ZID1187B9B31ED
126786,ARC4HSQ1187FB55940
576089,ARXDQJB1187FB57154
25407,AROF4LP1187FB41C51
225372,ARSKPIJ11F50C50608
490904,ARVSQHB1187B992FF0
299880,AR1SQSG1187B9AC782
138556,ARAIJG51187B9B97A4
14321,ARTH9041187FB43E1F
637540,ARKZJ301187FB521B2
681318,ARBEOHF1187B9B044D
94278,AR6HAZT1187FB4A3AA
684333,ARLCGW21187B9929EE
660041,ARS7E2E1187FB361BC
675212,ARELA4P1187B991507
9650,ARMPIH61187FB44227
365498,AR1X2H01187B98CCF2
610247,ARXB4J91187B9A9C7D
517215,ARS10A81187B9B6E16
98594,ARFEAZE1187B99A080
562806,ARWJAQ81187FB46F73
60041,ARQXAUH1187B9BA010
256771,ARU9KWP1187B98B2A7
692418,ARGKD4W1187B990E04
271107,AR14CJ91187FB3A994
413889,AR4O3MM1187FB3DF77
754107,AR4QYVC1187B99985B
149328,ARGCNAB1242077FED1
89841,AR1LG7D1187B99BAFF
495841,ARJGNV61187B98F3B5
322565,AR8IXB41187B9A4EED
585539,ARYNX5Z1187B999686
228651,ARJ438T1187B9AD503
463068,ARIT9Y51187FB364AE
20473,ARPYIBX1187B9B113E
286635,AR40GSU1187FB3AA01
802321,ARD6S3O1187FB3F1F0
305371,ARVAE6W1187FB3CAF3
692427,ARTBFV61187FB3C250
298816,AR1XE381187FB4C685
665291,ARRESZG1187B9A3FBF
46457,AR5OQSV1187B9953AF
512792,AR9B5JX1187FB55D84
344136,ARGP3HD1187B9A3CB5
311865,ARF2EHS1187B994F4E
265249,AR74Q3R1187B9B24C3
781849,ARNSTES1187FB4FC9B
755973,ARRP4SJ11C8A414CFA
274218,AR0DSOO1187B9B855E
798117,AR94U5D1187B995563
135012,ARR6CVD1187FB3F2BF
237975,ARSFVDS1187B990F14
285187,ARSL3N21187B98DFC5
211489,ARUIRXF1187FB45BC6
430805,ARXK4YK1187FB4D0C4
119880,ARJ8PZJ1187B99314F
283305,AR3FE581187FB3F90A
239919,ARYXELS1187B9A5991
534764,ARYORUX11F4C846890
287067,AR62YZW1187B9A22D7
59803,ARCZ20M1187FB49687
93019,ARLGUTA1187B9B605F
662567,ARDQO721187FB3C6D9
253796,ARCDQRB11F4C844880
480350,ARFEXDH11F4C840CAC
494862,AR9LT7R1187FB4543A
404965,AR49IWV1187FB3C663
536574,ARGHMTX1187FB456CA
745845,ARHNYVE122988EE3A6
29250,ARLZ3CF1187B98BD56
817537,AROCXGR1187FB511B2
607057,ARB5U6G1187B9A994C
613205,AR1XVTM1187B996D57
43081,ARG1UAO1187FB55E50
563663,AR9S8551187FB3EA81
166696,ARKD9S41187B997CA6
656041,ARGXIE31187FB55B48
81735,ARF5M7Q1187FB501E8
318996,ARKSLFG1187B99DADD
57363,ARC0MTS1187FB44C21
619110,ARLYKKT11F4C83B350
291359,AREHMUC1187B98B91B
226927,AR1IY3B1187B98B384
29744,AR0CANF1187B9AF35F
747102,ARA7YDA1187B9A5776
715497,AR4W2E01187FB416AC
718902,AROBQ0B1187FB404F6
562622,ARMTTWG11F4C83E6AE
540802,AREJ5K11187B993F5F
630647,ARKFSDP119B8668F25
713033,AR7BPLI1187FB4A306
22723,ARK7ZPW1187B99C170
805242,ARLSGOL1187FB51164
590900,AREHCPX1187FB3C859
167910,ARQ94H11187FB533BD
651082,ARBEZ581187B9A4B4B
692409,ARB1KC91187FB38B13
138052,AR0QS8F1187B9ADC96
19893,ARFK45R1187B989AA7
153026,ARGEZ5E1187FB56F38
284329,AR3Q86S1187B9ADDCF
19604,AR2J2WF1187FB46271
106274,AR0CZWN1187B9A47E2
127775,ARLSF8H1187B9A76B0
686089,ARLPXQE1187B99066C
175817,ARBQ69D1187FB4D62D
218869,AR78ZID1187B9B31ED
179245,ARWFMDC122988EFD33
533742,ARYLSGC11F43A69EF6
70133,ARR6MOS1187B994C51
594430,ARJQ5JM1187FB486C7
103148,ARB4ROA1187B9ACAEC
112652,ARIK8T31187B9A4D4F
368613,ARDUWD61187FB58F58
155134,AR508LN1187B996F4E
471174,ARAG1DX1187B98BB10
604089,ARFEV5S1187B99F2EA
116050,ARLTWXK1187FB5A3F8
26210,AROSI8L1187B9ACD43
666692,AR7FDIB1187B99AC5F
118253,AREYIHC1187B99CE0B
32701,AR0A30G1187B9B183B
823064,ARHB1P81187FB40C39
262089,ARTF2KG1187B98DDD1
671457,ARGSJXS1187B994788
23599,AR5WPYF1187B9B40DA
409338,ARB1KC91187FB38B13
91266,ARTDUXM1187B9899ED
156663,ARX14WH1187FB50649
561763,ARPOTDD124207839D1
743132,ARHKEEI12802FDD97E
620988,AR2XBPG1187B98FCBE
45957,ARGFFA01187B9A2D11
229064,ARWD25M1187FB4C563
807251,ARB90161187B98CDFE
534680,AR039B11187B9B30D0
773765,ARB4ROA1187B9ACAEC
414918,ARXPPEY1187FB51DF4
650836,ART9Z1P1187FB36C94
472408,ARW2Y3Q1187FB38020
456702,ARD4C1I1187FB4B0C3
405750,ARW86ZJ11A348EFE7F
151297,AR5R7791187FB3A8C3
69294,ARMPRI31187FB4F7D9
581069,ARHQYFB1187FB4AECF
665297,ARDQO721187FB3C6D9
221256,ARBNXYA1187FB51C50
256904,ARGS67J1187FB3FC1A
304105,AR1XE381187FB4C685
223589,AR0B3RS1187FB48F5D
549473,AR9E43L1187FB566FA
685813,ARGSAFR1269FB35070
255392,AR41B9G1187B990D63
529522,AR57Z841187B9B7D7D
269850,ARFZNR41187B990AF7
597959,ARPHDQC11EBCD7802B
806304,ARPATQ21187B9ACAFC
459993,AR1RHCO1187B9AF0BF
214092,ARVXV1J1187FB5BF88
375387,ARMFXPI1187B99717E
50798,ARXPPEY1187FB51DF4
19114,ARVNGA71187FB3C107
477362,AR5GLIU1187FB4638A
345404,ARNZPLV1187FB3DF5D
656864,AR7PPJV1187FB397CC
573951,ARQ0BG21187B99ED8F
505145,ARILU7Z1187B999204
232116,AR8365R1187FB5997B
344897,AR1K7TQ11C8A414EC8
341363,AROW3XO1187B989E72
530245,ARIQ7ZV1187B9916C6
538259,AR57WGF1187FB41F11
517748,ARIRAVN11F4C842412
477076,ARVXRAV125FEF32482
505148,AR8JQ521187FB491AA
543005,ARVAE6W1187FB3CAF3
264720,ARZCHLM1187FB495C3
264430,AR6Y8JF1187B9BA1D5
244082,ARHNMEZ11F50C4706C
102413,ARLIUIR11F4C8434D8
244177,AR67FTZ1187B9975EC
147291,ARCRR5X1187FB3BD4A
535120,ARZ1YNY1187B9B673A
803088,ARMTT971187B99386F
775078,ARMAC4T1187FB3FA4C
509390,AR3UYDN1187B99DCA3
323477,ARIF3EV1187B9B8522
67520,ARNAIMI1187FB5733C
122919,ARVUQIC1187B9A7C66
777599,ARO4WQR1187B9B9825
57102,ARYKXSD1187B9A4DAD
473832,ARCBDKH11F4C8477E9
779324,ARKIQSL1241B9C90C8
199593,AR36F9J1187FB406F1
602481,ARD4NPT1187FB36EE9
807470,AR1XR3N1187FB372C5
299730,ARDR4AC1187FB371A1
356768,ARKETDZ1187B9B2566
240566,AR1N6N61187FB4E25E
754269,ARZEHMQ1187B9950C0
287798,AR039B11187B9B30D0
257781,ARC28SN1187B989049
808040,AR6F6I21187FB5A3AA
28252,ARYML1P1187B9AF39B
724918,ARYGXKQ11E2835CE3B
600381,ARX2R5A1187FB5B85B
409210,AROJVWY1187B9A826C
585,ARAXU5Z1187B98FECD
63,ARJ2PMY1187FB5B563
516287,ARUFCZ41187B9A868E
369226,ARE0X5X1187B993A86
271741,ARWR6RK1187FB3AB52
683398,ARWXHRS1241B9C7A1E
626340,ARMOHN71187FB3959F
619220,ARG9CID1187B9AB010
749864,ARGKPBC1187B9ADF8E
112198,ARCNOK81187B98CA3F
538816,ARVSEMH12086C145AA
522267,AR49NV71187FB57689
583352,AR1KMPF1187B99AA98
389871,ARWEM1D1187FB4077B
732196,ARY6TWP1187FB58A0D
93095,AR6CLFP1187B9ACB94
785026,ARWSMC91187B9AD369
697292,ARQQZEQ1187FB3EAC0
800656,ARJNUTI12802FDFB5A
234073,ARBE5BJ1187B98BCFD
283353,AR2UQQ51187B9AC816
107873,ARGJBTS1187FB4273A
405899,ARXB4TY1187FB5AA25
47388,ARKN9J11187B9B210D
246144,ARQQ2VE1187B991D97
443003,AR3GCDF1187B99DC06
601523,ARWSMC91187B9AD369
227138,ARGTDDO1187FB55687
134790,AR2CM6U1187B999EB7
341152,ARKWXDA11F4C83B665
597335,ARDP3WW1187FB3D28C
762241,AR6TKMQ1187B9ACEDA
638138,ARAG1DX1187B98BB10
816732,ARZ2DHF1187FB3F2EA
47590,ARNPPTH1187B9AD429
43305,ARPNJUD122BCFCB9B4
203366,AR3GYKU1187B996AB9
407866,ART62WC1187FB47E80
33907,ARDMPZU1187B99A472
662316,ARKQADX1269FCD155B
517480,ARA8X3M1187B9A13CA
64463,ARHTRR71187B98F305
411450,AREBWEH1187B99EA9A
416628,ARRJNTE1187FB44E12
776959,ARIW1BH1187FB4C94A
295785,ARC8CQZ1187B98DECA
15590,ARW9SN11187FB52D0D
307443,AR03BDP1187FB5B324
765830,ARB6B5K1187FB36017
561867,ARMTTWG11F4C83E6AE
38768,ARQXR6R1187FB46FD6
121347,ARIMW0M1187B99EC59
53753,ARODFDS1187FB57348
64552,ARHO1WI1187B98CB84
693934,ARNFLMN1187FB50BB3
300910,AR4YKRO1187B9B7829
280401,ARJD6I01187FB50347
41517,AR6U7461187FB59499
283341,ARHZCG01187B99E4DE
204294,ARF84A41187B9A34E7
315574,AR08YJF1187B9B2D59
765935,ARB78VW1187B98F81C
162629,ARZCXO91187FB53708
737179,ARV5O111187B9A3F3A
331533,ARWAPYC1187FB3FCAF
93089,AR6CLFP1187B9ACB94
38722,ARNF6401187FB57032
52355,ARMQUXW12509412F2F
609161,ARNFTGS1187B9A465F
13664,ARDFZE61187FB45994
190923,AR9ST641187B99B4DE
327605,ARAMB6Q1187B99DE68
14580,ARC8CQZ1187B98DECA
6839,AR3FE581187FB3F90A
413215,ARODBRG1187FB3FD99
537392,ARK3PWH1187B9A441D
290204,AR91C8S1187B990901
234928,ARK3PWH1187B9A441D
366840,ARKAL321187B9AD4BE
55800,ARAENPX1187B990DDA
156902,ARCEOW71187B9A5A71
39801,ARTOTKA11E2835EA81
663092,AR223M11187B9ADDD6
199854,ARVQ4QM1187B98AD95
281944,AROIHOI122988FEB8E
420937,AREZWC61187FB52DCF
662464,ARSENJW1187B9B053E
364318,ARDYMTV122ECCBC383
155541,AR23EC41187FB4805D
485716,ARMPRI31187FB4F7D9
26752,AR35YUO1187B9AD83E
176473,ARJDWEA1187B9B676F
335541,ARB5TJM1187B9A71FD
746685,AR4GAFY1187B9B639D
8761,ARFAX4X1187B9A89CB
299930,AR1SQSG1187B9AC782
735440,AR4C6V01187FB3BAF4
351426,AR74Q3R1187B9B24C3
603776,ARS6HDE1187B99CA29
688795,ARU230L1187FB4642F
563689,AR4AEIP1187FB4030A
143091,AR633SY1187B9AC3B9
570903,ARHT0B11187B993CB3
443433,AR76DOS1187FB5AE78
714174,AR52QY11187B99FC59
368964,ARYDFJA1241B9CBFF2
43089,ARG1UAO1187FB55E50
682795,ARWXHRS1241B9C7A1E
642654,ARVSB691187FB3C711
817542,ARGF5QG1187B9AC84F
483106,ARZISVS11F4C841860
440148,AR7EF9H1187FB4D8A3
810542,ARN5L1O1187FB4D955
578527,AR7U5BZ1187B997FFC
580757,AR7074B1187FB4C39B
668390,AR1WC0X1187B991056
785419,AREW1KO1187B98E42E
100970,ARDNQ0R1187B9BA1EF
489574,ARQXC7V1187FB4DA9E
229040,ARWD25M1187FB4C563
575327,AR7ZKHQ1187B98DD73
530717,ARMTTWG11F4C83E6AE
611929,ARYCP7D1187B99516B
85606,ARQUMH41187B9AF699
257615,ARWAVUU1269FB34A47
14549,AR0D6EL1187B9AF46B
802838,ARGKPBC1187B9ADF8E
181942,ARGMCPU1241B9C4C34
200695,ARAJPHH1187FB5566A
702413,ARIRBN91187FB4523C
214908,ARZ3U0K1187B999BF4
394181,ARISAXH1187B98E679
40468,AR5MK521187B98E0B8
536498,AR3N2H11187B98AFBA
286475,AR3DLBB1187B98F3DF
759531,ARH42KA11C8A416880
188215,ARLTW641187B9B6D3C
530067,AREEJJK1187FB56DC7
803636,ARJ6GR01187B98D64D
628277,ARKBTPV1187FB38A79
581460,AR358YS1187FB44A29
216601,AREN7YO1187B9A475C
705593,ARL635X1187B990092
220772,ARXEH1P1187FB378A3
258463,ARJRIM91187FB3EF9A
135638,ARAIABB1187B9AC6E2
105003,ARGFFA01187B9A2D11
281472,AR11YQ81187FB3C654
166277,ARQHJLT11F50C4C101
36469,ARR3ONV1187B9A2F59
513706,AR4EVIX1187B993DE9
16711,ARDVZTE1187FB5A0A1
493686,AR6G29T1187B9A99F9
597464,ARE36MM1187B991E50
369221,ARPAL0H1187B990A8E
236556,ARHEQ501187FB4F898
596806,AR211WC1187FB52425
158342,AR6IJJ41187B98C872
113780,ARXPE571187FB4AFD0
45508,AR6MIU31187B994603
217222,ARVESGN1187FB3E10C
422276,ARLBNAC1187FB47151
335915,AR198711187B9AD09F
64378,AR1E4V11187B99F400
145221,AR88F5X1187FB3EA17
363581,ARUEYGC1187FB3D94B
106282,AR9OLFX1187B9A5762
509775,ARFILWJ1187B9ADDBF
500966,AR1U3BY1187B9B136F
378613,ARK0TRD1187FB3BDE5
582067,ARAVPU21187B993957
14302,ARTH9041187FB43E1F
70808,ARSPQ0H1187B999944
381182,ARUAOGE1187B9B3D50
714373,ARGDY4Y1187B9A334F
630453,ARID75M1187B9B8341
600586,ARR575U1187B98FB97
159226,AR3SPD91187B9B63E3
601945,ARQDHPO1187B9A9F7C
573739,ARD3ICK1187B9A56C9
511381,ARHLYXD11F50C4B49E
181378,ARCACMY11C8A42C870
58666,AR219DK1187FB4CEFC
301027,AROF4LP1187FB41C51
823329,AROCBZZ11E2835D652
26414,AR048JZ1187B9AEB85
763854,AR1SYBE1187B992798
338629,ARJJPQP1241B9CA062
367892,ARFAGIR1187B997EA1
725858,ARIQD5J1187B98D8DC
462166,ARNUIBF1187FB4A28F
271147,ARJ438T1187B9AD503
565125,ARLGIX31187B9AE9A0
586353,AR7U5BZ1187B997FFC
632888,ARNWJEE1187B98DB44
89152,ARUL0VB1187B9A01AA
767858,ARS1OWB1187B99EEAD
289266,ARSW5F51187FB4CFC9
791245,ARYQQY31187B9ABBE1
603735,ARGRTPZ1257509D28A
128983,AR79TB51187B9966E2
215773,ARUSOMY1187FB4D3B4
310269,ARIH5GU1187FB4C958
120908,ARIBJIS11C8A414F70
417769,AR7OEB71187B995A17
272680,ARM9D241187FB4DB7D
288245,AR18SS11187FB4852B
149611,ARD0FN11187B9B25CD
730449,ARF9Z4Q1187FB5B40B
674068,ARXHFWE1187FB410A9
478359,ARRBT8X1187FB3D242
814897,ARDVZTE1187FB5A0A1
211700,AREDBBQ1187B98AFF5
369470,AR3N2H11187B98AFBA
310772,ARZXLZD11E2835CEA7
164453,AR0J0OD1187FB3AFB5
15426,ARZ8KO81187B9B1B7C
291752,ARBM57Q1187B9AF97C
280752,ARUI2ZJ1187FB3ACA5
233023,ARUEYGC1187FB3D94B
562561,ARXPPEY1187FB51DF4
804859,ARAJPHH1187FB5566A
651127,ARW1BRR1187B996332
702774,ARJ4B7V1187FB4CB90
503590,ARJFZRE11F4C8469F6
475840,ARELFAE1187FB40D0A
521308,ARKSZW81187B9B695D
653775,ARUAKAN1187FB48204
804501,ARJRRJZ11F50C47E95
794627,AR9M9XY1187B98B2F8
303611,AR4BJFD1187FB43082
461562,AROGO6K1187B992A39
345062,AR0IVSA1187FB4F069
141894,ARTP2PK1187B98FECA
371292,AR2BG0R1187FB398C3
158543,ARGP7WY1187FB45464
203711,AR5MK521187B98E0B8
262798,ARWXIVG1187B9B17C5
69622,ARG4K2W1187B99EA5D
233801,ARWIN9D1187B98E544
651916,AR4FE4N1187B99395A
619765,AR8TLVX1187B9B2D7D
784667,ARQVZ7F1187FB57CC9
600391,ARPFHN61187FB575F6
28977,AR95QS71187FB3F49A
143776,ARKX0IK1187FB44DE9
545913,ARPDVPJ1187B9ADBE9
437125,ARGK3QC1187B9B351A
432729,AR00MBZ1187B9B5DB1
665339,ARKUDRV1241B9C4453
680588,AROQ9OT1187B99E88D
513353,ARV4BPJ1187B99C978
569662,ARHCRIW122988F9BA6
376872,ARCP8YG1187B997D72
500530,ARAVS1S1187FB4C519
356623,ARAOPEF1187B995099
8605,AR5WPYF1187B9B40DA
600035,ARSNTZF12454A2DF53
468736,AR9XPQF1187FB5A693
521763,AR1ABAO1187FB531E1
425558,ARVJVFF1187B9B40D6
710198,ARIVIYJ122988EF834
391906,AR1N6N61187FB4E25E
24261,ARWQ3M31187FB4CF01
710716,ARRXPRY1187B9A8B34
338607,AR9YI7H1187B9960E3
6957,ARGNZOL1187FB5CE7C
11449,ARZNQEM11F4C83B660
406670,AR6Y8JF1187B9BA1D5
238205,ARV8T9T1187B99F3F4
528503,ARHIGWY11F4C8425D5
14231,ARWA6NT1187FB3F15C
151155,ARYTJPJ1187FB4ABCC
553590,ARM5JLS1187FB3615B
488355,AR040QX1187FB4CFE1
53279,ARQXM2T1187B98FF32
29458,AR7NNKG1187FB4AA1C
55270,ARA82JG1187FB36131
92506,ARN76SM1187FB386BA
39787,ARDV4XV1187FB5A3F4
556446,AR7SF1N1187B9A91D1
568713,AR1XZ0N1187B9941D5
283032,ARMPRI31187FB4F7D9
95130,ARCVMYS12454A51E6E
1543,ARNHMFD1187FB3B3F6
64190,AR035N21187FB3938E
279673,ARQCFI11187FB5AE43
627129,ARLFH5Y1187FB44A89
476556,ARBQPXY1187B98D67B
757779,AR7KA5V1187FB44E6B
662161,AR3KGPQ1187FB53C84
397885,ARBSAVH1241B9CA637
143092,ARXPE571187FB4AFD0
812732,ARP1M531187B9B19AC
475494,ARTPDRF1187B9A46DB
558491,ARSHZBZ1187B98A445
262440,AR32JLC1187B9946AF
577261,AR4B3RX1187B9A868A
105076,ARN9Q881187FB3D951
287075,AR3D0BI1187B98A11F
143872,ARR1R5V1187FB4D234
407484,ARWX5TK1187FB4CDBE
304405,ARZVTZN1187FB579D4
296957,ARXGASQ1187FB3C727
787727,ARG4KW31187FB51B7C
278832,AR7N7MI1187FB46935
530514,AR19QZ01187B99C74D
8476,AR5GMAV1187FB3A8F5
800245,ARYBUAO1187FB3F4EB
63249,AREJXK41187B9A4ACC
585522,ARGXIE31187FB55B48
178219,ARXWBYG1241B9CE962
765236,ARGSAFR1269FB35070
648389,ARMG6K31187FB55677
708583,ARKOVFX11EBCD75758
180743,ARUF32D1187B9B157E
391819,ARYRDLN12592CDBB85
230751,ARCXCUP122988EF596
112261,AR20BO61187B9B880E
751159,AR32JLC1187B9946AF
123619,ARGV2PR1187B9AD702
639537,AR52QY11187B99FC59
46231,ARHTRR71187B98F305
653639,AR6CLFP1187B9ACB94
5976,AR65OLD1187FB5C103
453765,AR85E3Q1187B997BCA
700450,ARI4SKQ1187B9B43B0
663237,ARSKDV01187B98A619
429986,ARW45K91187FB3DE04
16694,AROBHK51187B9AD82B
323827,AR72Q9R1187B98A664
274648,ARW1MUW1187FB4D5A1
129796,ARTPY6B1187B98C720
115988,AR7Q0O91187FB4DBE7
484716,ARTIGQM1187B98D1F2
587868,AR163QH1187FB42E0D
38588,ARB1CNO1187FB4CE93
175656,ARNCWQE12454A2E59C
316619,AR3USQW1187FB4A90D
24135,ARPQ4Z01187FB3A736
571646,ARZ8MVL1187FB41D17
674437,ARWMNEW1252CCF8F72
287051,ARFFDZU1187FB50682
129364,AREVQ7D1187FB4371B
14980,AROP23Q1187B992697
346279,AR87K371187FB5AA8E
775974,ARHSS201187B98A8CC
613697,ARYOW7G1187FB373D0
173432,AR8YUQT1187FB531D0
528599,AR0KBXO1187B996460
